Timestamp,Node_ID,Latitude,Longitude,Soil_Moisture,Pore_Water_Pressure,Tilt_X,Tilt_Y,Rainfall_24h
2023-06-02 02:00:00,NODE_09,27.32405,88.62626,28.59,29.55,0.0194,-0.0028,12.27
2023-06-02 02:00:00,NODE_10,27.28763,88.57017,27.81,29.74,-0.0073,-0.0002,12.27
2023-06-02 03:00:00,NODE_01,27.29535,88.6231,28.47,30.37,-0.0043,0.0012,12.27
2023-06-02 03:00:00,NODE_02,27.35987,88.66507,28.28,31.1,-0.0019,-0.0022,12.27
2023-06-02 03:00:00,NODE_03,27.32649,88.60522,28.44,29.92,-0.0041,-0.0006,12.27
2023-06-02 03:00:00,NODE_04,27.36949,88.5676,27.97,29.83,-0.0023,-0.0039,12.27
2023-06-02 03:00:00,NODE_05,27.35503,88.67429,28.28,30.32,-0.0238,0.0048,12.27
2023-06-02 03:00:00,NODE_06,27.3375,88.61639,28.45,29.93,-0.0026,0.0121,12.27
2023-06-02 03:00:00,NODE_07,27.35687,88.65051,28.42,30.12,0.0045,-0.0005,12.27
2023-06-02 03:00:00,NODE_08,27.3729,88.65823,28.16,30.4,-0.0098,0.0103,12.27
2023-06-02 03:00:00,NODE_09,27.32405,88.62626,28.73,30.38,0.0003,0.0135,12.27
2023-06-02 03:00:00,NODE_10,27.28763,88.57017,28.69,30.13,0.0004,0.0144,12.27
2023-06-02 04:00:00,NODE_01,27.29535,88.6231,28.52,30.43,0.0116,0.0099,6.4
2023-06-02 04:00:00,NODE_02,27.35987,88.66507,28.21,30.67,0.0212,0.0058,6.4
2023-06-02 04:00:00,NODE_03,27.32649,88.60522,28.85,30.59,-0.0095,0.0044,6.4
2023-06-02 04:00:00,NODE_04,27.36949,88.5676,29.14,30.59,0.0035,0.0207,6.4
2023-06-02 04:00:00,NODE_05,27.35503,88.67429,28.65,31.13,0.0108,-0.0141,6.4
2023-06-02 04:00:00,NODE_06,27.3375,88.61639,28.57,30.32,0.005,0.0092,6.4
2023-06-02 04:00:00,NODE_07,27.35687,88.65051,29.43,30.48,0.0084,-0.014,6.4
2023-06-02 04:00:00,NODE_08,27.3729,88.65823,29.03,30.44,-0.016,-0.0074,6.4
2023-06-02 04:00:00,NODE_09,27.32405,88.62626,28.17,30.67,0.0181,0.0058,6.4
2023-06-02 04:00:00,NODE_10,27.28763,88.57017,27.32,30.72,-0.0132,0.0099,6.4
2023-06-02 05:00:00,NODE_01,27.29535,88.6231,28.36,30.97,0.0093,-0.0057,6.4
2023-06-02 05:00:00,NODE_02,27.35987,88.66507,28.97,31.27,0.0139,0.0167,6.4
2023-06-02 05:00:00,NODE_03,27.32649,88.60522,28.12,30.92,0.0128,0.0016,6.4
2023-06-02 05:00:00,NODE_04,27.36949,88.5676,28.35,30.98,-0.0141,-0.0135,6.4
2023-06-02 05:00:00,NODE_05,27.35503,88.67429,28.83,31.19,-0.0086,0.0079,6.4
2023-06-02 05:00:00,NODE_06,27.3375,88.61639,28.92,30.74,0.0037,-0.0015,6.4
2023-06-02 05:00:00,NODE_07,27.35687,88.65051,28.05,31.21,-0.021,0.0074,6.4
2023-06-02 05:00:00,NODE_08,27.3729,88.65823,28.64,30.96,0.0054,-0.0138,6.4
2023-06-02 05:00:00,NODE_09,27.32405,88.62626,29.0,31.62,0.0087,-0.0143,6.4
2023-06-02 05:00:00,NODE_10,27.28763,88.57017,28.68,31.49,0.0129,-0.008,6.4
2023-06-02 06:00:00,NODE_01,27.29535,88.6231,28.44,31.84,0.0257,-0.0063,6.4
2023-06-02 06:00:00,NODE_02,27.35987,88.66507,28.04,31.65,-0.0174,0.0043,6.4
2023-06-02 06:00:00,NODE_03,27.32649,88.60522,28.25,31.34,0.0054,-0.0271,6.4
2023-06-02 06:00:00,NODE_04,27.36949,88.5676,28.68,31.68,0.01,-0.0042,6.4
2023-06-02 06:00:00,NODE_05,27.35503,88.67429,28.46,31.34,0.0098,0.0021,6.4
2023-06-02 06:00:00,NODE_06,27.3375,88.61639,28.14,32.25,0.0072,-0.0019,6.4
2023-06-02 06:00:00,NODE_07,27.35687,88.65051,28.4,31.76,-0.0092,-0.0098,6.4
2023-06-02 06:00:00,NODE_08,27.3729,88.65823,28.17,31.93,0.0143,0.0043,6.4
2023-06-02 06:00:00,NODE_09,27.32405,88.62626,28.21,31.46,0.0222,-0.0027,6.4
2023-06-02 06:00:00,NODE_10,27.28763,88.57017,27.86,31.53,0.0007,0.0137,6.4
2023-06-02 07:00:00,NODE_01,27.29535,88.6231,28.42,32.61,-0.0075,0.0106,6.4
2023-06-02 07:00:00,NODE_02,27.35987,88.66507,28.07,32.35,-0.0067,0.0045,6.4
2023-06-02 07:00:00,NODE_03,27.32649,88.60522,27.82,32.38,0.0033,-0.0032,6.4
2023-06-02 07:00:00,NODE_04,27.36949,88.5676,28.14,32.03,0.0004,0.001,6.4
2023-06-02 07:00:00,NODE_05,27.35503,88.67429,28.97,31.55,-0.0096,0.0015,6.4
2023-06-02 07:00:00,NODE_06,27.3375,88.61639,27.79,31.52,0.0027,-0.003,6.4
2023-06-02 07:00:00,NODE_07,27.35687,88.65051,28.57,32.04,0.0036,-0.0055,6.4
2023-06-02 07:00:00,NODE_08,27.3729,88.65823,28.44,31.59,-0.0035,-0.0096,6.4
2023-06-02 07:00:00,NODE_09,27.32405,88.62626,27.93,32.05,0.0047,0.0023,6.4
2023-06-02 07:00:00,NODE_10,27.28763,88.57017,28.48,32.12,0.0014,0.0032,6.4
2023-06-02 08:00:00,NODE_01,27.29535,88.6231,27.43,32.09,-0.0051,0.0038,6.4
2023-06-02 08:00:00,NODE_02,27.35987,88.66507,27.57,32.85,-0.0067,0.0005,6.4
2023-06-02 08:00:00,NODE_03,27.32649,88.60522,28.77,32.58,-0.0063,0.0043,6.4
2023-06-02 08:00:00,NODE_04,27.36949,88.5676,28.13,32.11,-0.0006,-0.003,6.4
2023-06-02 08:00:00,NODE_05,27.35503,88.67429,27.92,32.77,-0.0007,0.0195,6.4
2023-06-02 08:00:00,NODE_06,27.3375,88.61639,28.17,33.0,0.0066,0.0068,6.4
2023-06-02 08:00:00,NODE_07,27.35687,88.65051,27.82,32.17,-0.0192,-0.0063,6.4
2023-06-02 08:00:00,NODE_08,27.3729,88.65823,27.39,32.34,-0.0114,0.0105,6.4
2023-06-02 08:00:00,NODE_09,27.32405,88.62626,27.98,32.46,0.0014,0.0074,6.4
2023-06-02 08:00:00,NODE_10,27.28763,88.57017,28.51,32.8,0.0083,0.0017,6.4
2023-06-02 09:00:00,NODE_01,27.29535,88.6231,28.42,33.3,-0.0031,-0.0204,6.4
2023-06-02 09:00:00,NODE_02,27.35987,88.66507,27.85,33.15,-0.0008,-0.0033,6.4
2023-06-02 09:00:00,NODE_03,27.32649,88.60522,28.31,33.1,0.0043,0.0164,6.4
2023-06-02 09:00:00,NODE_04,27.36949,88.5676,28.14,32.45,-0.0194,0.0107,6.4
2023-06-02 09:00:00,NODE_05,27.35503,88.67429,27.42,32.76,-0.0081,-0.0038,6.4
2023-06-02 09:00:00,NODE_06,27.3375,88.61639,28.91,32.85,-0.009,-0.0065,6.4
2023-06-02 09:00:00,NODE_07,27.35687,88.65051,27.52,33.7,-0.0177,-0.005,6.4
2023-06-02 09:00:00,NODE_08,27.3729,88.65823,27.93,33.24,-0.0043,-0.0213,6.4
2023-06-02 09:00:00,NODE_09,27.32405,88.62626,28.79,33.64,0.0084,-0.0065,6.4
2023-06-02 09:00:00,NODE_10,27.28763,88.57017,28.61,33.0,-0.0125,0.0085,6.4
2023-06-02 10:00:00,NODE_01,27.29535,88.6231,27.72,33.97,-0.0049,-0.0123,6.4
2023-06-02 10:00:00,NODE_02,27.35987,88.66507,27.43,33.91,-0.0006,-0.0016,6.4
2023-06-02 10:00:00,NODE_03,27.32649,88.60522,27.83,33.68,-0.0109,0.0169,6.4
2023-06-02 10:00:00,NODE_04,27.36949,88.5676,28.55,33.46,0.0007,-0.0031,6.4
2023-06-02 10:00:00,NODE_05,27.35503,88.67429,28.4,33.72,-0.0021,0.0034,6.4
2023-06-02 10:00:00,NODE_06,27.3375,88.61639,27.65,33.89,0.0039,0.0173,6.4
2023-06-02 10:00:00,NODE_07,27.35687,88.65051,27.87,33.55,-0.0027,-0.0035,6.4
2023-06-02 10:00:00,NODE_08,27.3729,88.65823,28.27,33.27,0.0039,-0.0047,6.4
2023-06-02 10:00:00,NODE_09,27.32405,88.62626,27.67,33.47,-0.0043,-0.0124,6.4
2023-06-02 10:00:00,NODE_10,27.28763,88.57017,28.47,34.31,-0.0062,-0.0104,6.4
2023-06-02 11:00:00,NODE_01,27.29535,88.6231,27.49,33.98,-0.0089,0.015,6.4
2023-06-02 11:00:00,NODE_02,27.35987,88.66507,28.32,33.8,0.03,0.0014,6.4
2023-06-02 11:00:00,NODE_03,27.32649,88.60522,28.02,33.38,0.0063,-0.0136,6.4
2023-06-02 11:00:00,NODE_04,27.36949,88.5676,28.19,34.23,0.0085,-0.0023,6.4
2023-06-02 11:00:00,NODE_05,27.35503,88.67429,27.76,34.3,0.0183,0.001,6.4
2023-06-02 11:00:00,NODE_06,27.3375,88.61639,28.32,33.29,0.0161,-0.0075,6.4
2023-06-02 11:00:00,NODE_07,27.35687,88.65051,28.37,34.03,0.0049,-0.0131,6.4
2023-06-02 11:00:00,NODE_08,27.3729,88.65823,28.13,33.67,-0.0023,-0.0062,6.4
2023-06-02 11:00:00,NODE_09,27.32405,88.62626,27.76,33.77,0.0041,-0.0006,6.4
2023-06-02 11:00:00,NODE_10,27.28763,88.57017,28.09,34.03,0.0017,-0.0138,6.4
2023-06-02 12:00:00,NODE_01,27.29535,88.6231,27.99,34.58,-0.0276,0.004,6.4
2023-06-02 12:00:00,NODE_02,27.35987,88.66507,29.14,34.68,-0.0108,0.0172,6.4
2023-06-02 12:00:00,NODE_03,27.32649,88.60522,28.22,34.73,0.0138,-0.0035,6.4
2023-06-02 12:00:00,NODE_04,27.36949,88.5676,27.6,34.25,-0.0024,0.0081,6.4
2023-06-02 12:00:00,NODE_05,27.35503,88.67429,27.91,33.82,-0.0011,0.002,6.4
2023-06-02 12:00:00,NODE_06,27.3375,88.61639,28.48,34.29,-0.0168,0.0021,6.4
2023-06-02 12:00:00,NODE_07,27.35687,88.65051,27.88,34.17,0.0054,-0.007,6.4
2023-06-02 12:00:00,NODE_08,27.3729,88.65823,27.8,34.08,0.0141,-0.0033,6.4
2023-06-02 12:00:00,NODE_09,27.32405,88.62626,29.18,33.73,0.0133,0.0057,6.4
2023-06-02 12:00:00,NODE_10,27.28763,88.57017,27.87,34.0,-0.0176,0.0002,6.4
2023-06-02 13:00:00,NODE_01,27.29535,88.6231,28.01,34.59,-0.0043,-0.0076,6.4
2023-06-02 13:00:00,NODE_02,27.35987,88.66507,27.83,34.94,0.0023,-0.0024,6.4
2023-06-02 13:00:00,NODE_03,27.32649,88.60522,27.87,34.64,0.0163,-0.0157,6.4
2023-06-02 13:00:00,NODE_04,27.36949,88.5676,28.62,34.88,0.0117,0.0181,6.4
2023-06-02 13:00:00,NODE_05,27.35503,88.67429,27.26,34.83,0.0211,0.0222,6.4
2023-06-02 13:00:00,NODE_06,27.3375,88.61639,27.03,35.2,0.0049,-0.0023,6.4
2023-06-02 13:00:00,NODE_07,27.35687,88.65051,27.88,34.21,0.0158,0.0102,6.4
2023-06-02 13:00:00,NODE_08,27.3729,88.65823,27.96,34.58,0.0092,0.0026,6.4
2023-06-02 13:00:00,NODE_09,27.32405,88.62626,28.35,34.49,0.0082,0.0023,6.4
2023-06-02 13:00:00,NODE_10,27.28763,88.57017,27.94,34.53,-0.0165,-0.0061,6.4
2023-06-02 14:00:00,NODE_01,27.29535,88.6231,27.65,35.14,0.0037,-0.0017,6.4
2023-06-02 14:00:00,NODE_02,27.35987,88.66507,27.26,35.16,0.0062,0.0005,6.4
2023-06-02 14:00:00,NODE_03,27.32649,88.60522,27.71,35.29,0.0071,0.0152,6.4
2023-06-02 14:00:00,NODE_04,27.36949,88.5676,27.81,35.33,0.0113,0.0141,6.4
2023-06-02 14:00:00,NODE_05,27.35503,88.67429,27.57,35.42,-0.0039,0.0006,6.4
2023-06-02 14:00:00,NODE_06,27.3375,88.61639,28.09,35.36,0.0068,-0.0045,6.4
2023-06-02 14:00:00,NODE_07,27.35687,88.65051,28.29,35.04,0.0008,-0.0003,6.4
2023-06-02 14:00:00,NODE_08,27.3729,88.65823,28.06,35.26,0.0018,0.004,6.4
2023-06-02 14:00:00,NODE_09,27.32405,88.62626,27.63,35.32,-0.0003,-0.0088,6.4
2023-06-02 14:00:00,NODE_10,27.28763,88.57017,27.48,34.89,-0.0082,0.0207,6.4
2023-06-02 15:00:00,NODE_01,27.29535,88.6231,28.22,35.06,-0.0049,0.0001,6.4
2023-06-02 15:00:00,NODE_02,27.35987,88.66507,28.24,35.45,-0.0,-0.0087,6.4
2023-06-02 15:00:00,NODE_03,27.32649,88.60522,27.62,35.69,-0.0138,0.0101,6.4
2023-06-02 15:00:00,NODE_04,27.36949,88.5676,27.7,35.49,-0.0064,-0.0014,6.4
2023-06-02 15:00:00,NODE_05,27.35503,88.67429,27.28,35.7,0.0149,-0.0057,6.4
2023-06-02 15:00:00,NODE_06,27.3375,88.61639,28.13,35.42,0.0146,0.0217,6.4
2023-06-02 15:00:00,NODE_07,27.35687,88.65051,27.56,35.35,-0.0037,0.0013,6.4
2023-06-02 15:00:00,NODE_08,27.3729,88.65823,27.88,35.6,-0.0195,0.0064,6.4
2023-06-02 15:00:00,NODE_09,27.32405,88.62626,27.45,35.7,0.002,0.0175,6.4
2023-06-02 15:00:00,NODE_10,27.28763,88.57017,27.8,35.3,-0.0114,-0.0076,6.4
2023-06-02 16:00:00,NODE_01,27.29535,88.6231,27.3,35.2,0.0194,0.0074,1.35
2023-06-02 16:00:00,NODE_02,27.35987,88.66507,27.55,36.64,0.0011,0.0072,1.35
2023-06-02 16:00:00,NODE_03,27.32649,88.60522,27.98,36.28,0.002,0.0035,1.35
2023-06-02 16:00:00,NODE_04,27.36949,88.5676,26.71,35.53,0.016,-0.0005,1.35
2023-06-02 16:00:00,NODE_05,27.35503,88.67429,27.67,35.11,-0.0163,0.0187,1.35
2023-06-02 16:00:00,NODE_06,27.3375,88.61639,27.73,35.31,0.0073,-0.0044,1.35
2023-06-02 16:00:00,NODE_07,27.35687,88.65051,27.81,36.03,-0.0131,-0.0223,1.35
2023-06-02 16:00:00,NODE_08,27.3729,88.65823,28.19,35.7,-0.0069,0.0075,1.35
2023-06-02 16:00:00,NODE_09,27.32405,88.62626,27.17,35.71,0.0076,-0.001,1.35
2023-06-02 16:00:00,NODE_10,27.28763,88.57017,27.72,36.06,-0.0034,0.0004,1.35
2023-06-02 17:00:00,NODE_01,27.29535,88.6231,27.64,36.53,0.0001,-0.0136,1.35
2023-06-02 17:00:00,NODE_02,27.35987,88.66507,28.32,36.04,-0.0104,0.0137,1.35
2023-06-02 17:00:00,NODE_03,27.32649,88.60522,27.66,36.19,0.0214,0.0017,1.35
2023-06-02 17:00:00,NODE_04,27.36949,88.5676,28.05,36.18,0.0005,0.0005,1.35
2023-06-02 17:00:00,NODE_05,27.35503,88.67429,27.64,35.83,-0.0029,-0.0031,1.35
2023-06-02 17:00:00,NODE_06,27.3375,88.61639,27.54,35.85,0.001,-0.003,1.35
2023-06-02 17:00:00,NODE_07,27.35687,88.65051,27.19,36.44,-0.0038,0.0095,1.35
2023-06-02 17:00:00,NODE_08,27.3729,88.65823,27.93,36.39,-0.0055,-0.0017,1.35
2023-06-02 17:00:00,NODE_09,27.32405,88.62626,27.84,36.08,0.0072,0.0019,1.35
2023-06-02 17:00:00,NODE_10,27.28763,88.57017,27.48,35.92,0.0052,0.0019,1.35
2023-06-02 18:00:00,NODE_01,27.29535,88.6231,27.52,36.29,0.0129,-0.0084,1.35
2023-06-02 18:00:00,NODE_02,27.35987,88.66507,27.64,36.71,0.0011,0.0162,1.35
2023-06-02 18:00:00,NODE_03,27.32649,88.60522,27.57,35.92,-0.0087,0.0138,1.35
2023-06-02 18:00:00,NODE_04,27.36949,88.5676,27.8,36.83,0.0005,0.0015,1.35
2023-06-02 18:00:00,NODE_05,27.35503,88.67429,27.79,36.03,-0.0054,-0.0161,1.35
2023-06-02 18:00:00,NODE_06,27.3375,88.61639,27.52,37.0,0.0043,-0.0066,1.35
2023-06-02 18:00:00,NODE_07,27.35687,88.65051,27.88,36.74,0.0071,-0.0069,1.35
2023-06-02 18:00:00,NODE_08,27.3729,88.65823,27.96,36.52,-0.0075,0.0211,1.35
2023-06-02 18:00:00,NODE_09,27.32405,88.62626,28.05,37.16,0.0075,-0.0066,1.35
2023-06-02 18:00:00,NODE_10,27.28763,88.57017,27.06,36.48,0.0075,0.0123,1.35
2023-06-02 19:00:00,NODE_01,27.29535,88.6231,27.7,36.78,0.0026,0.0027,1.35
2023-06-02 19:00:00,NODE_02,27.35987,88.66507,27.46,36.73,0.0051,0.002,1.35
2023-06-02 19:00:00,NODE_03,27.32649,88.60522,27.18,36.9,-0.0006,0.0121,1.35
2023-06-02 19:00:00,NODE_04,27.36949,88.5676,27.75,36.95,0.001,-0.0085,1.35
2023-06-02 19:00:00,NODE_05,27.35503,88.67429,28.21,36.9,0.0154,-0.0074,1.35
2023-06-02 19:00:00,NODE_06,27.3375,88.61639,27.58,36.81,-0.0074,0.0004,1.35
2023-06-02 19:00:00,NODE_07,27.35687,88.65051,27.81,37.14,0.0075,0.0112,1.35
2023-06-02 19:00:00,NODE_08,27.3729,88.65823,28.4,37.03,0.0019,0.0139,1.35
2023-06-02 19:00:00,NODE_09,27.32405,88.62626,28.32,37.74,0.0034,0.0111,1.35
2023-06-02 19:00:00,NODE_10,27.28763,88.57017,27.2,37.24,0.0181,-0.0099,1.35
2023-06-02 20:00:00,NODE_01,27.29535,88.6231,27.79,36.82,0.0083,-0.001,1.35
2023-06-02 20:00:00,NODE_02,27.35987,88.66507,27.6,37.82,0.0033,0.0057,1.35
2023-06-02 20:00:00,NODE_03,27.32649,88.60522,27.71,37.27,0.0141,0.0116,1.35
2023-06-02 20:00:00,NODE_04,27.36949,88.5676,27.51,37.34,0.0007,0.0094,1.35
2023-06-02 20:00:00,NODE_05,27.35503,88.67429,27.95,37.2,0.0019,-0.0125,1.35
2023-06-02 20:00:00,NODE_06,27.3375,88.61639,27.55,37.21,-0.0039,-0.001,1.35
2023-06-02 20:00:00,NODE_07,27.35687,88.65051,27.99,37.71,0.0026,0.0015,1.35
2023-06-02 20:00:00,NODE_08,27.3729,88.65823,28.01,36.81,0.0021,-0.0031,1.35
2023-06-02 20:00:00,NODE_09,27.32405,88.62626,26.92,37.6,-0.0082,0.0057,1.35
2023-06-02 20:00:00,NODE_10,27.28763,88.57017,26.41,37.04,-0.0002,-0.0161,1.35
2023-06-02 21:00:00,NODE_01,27.29535,88.6231,27.23,37.12,0.0028,0.0057,1.35
2023-06-02 21:00:00,NODE_02,27.35987,88.66507,27.94,37.87,0.0057,-0.0015,1.35
2023-06-02 21:00:00,NODE_03,27.32649,88.60522,27.56,37.21,0.0062,0.0046,1.35
2023-06-02 21:00:00,NODE_04,27.36949,88.5676,27.4,37.29,-0.0263,0.0021,1.35
2023-06-02 21:00:00,NODE_05,27.35503,88.67429,26.99,36.59,-0.0209,-0.018,1.35
2023-06-02 21:00:00,NODE_06,27.3375,88.61639,27.44,37.63,-0.0134,-0.0112,1.35
2023-06-02 21:00:00,NODE_07,27.35687,88.65051,27.18,37.6,0.0055,-0.0056,1.35
2023-06-02 21:00:00,NODE_08,27.3729,88.65823,28.33,37.99,-0.0167,-0.0014,1.35
2023-06-02 21:00:00,NODE_09,27.32405,88.62626,27.1,38.03,-0.0067,0.0031,1.35
2023-06-02 21:00:00,NODE_10,27.28763,88.57017,27.51,37.68,0.0015,0.0139,1.35
2023-06-02 22:00:00,NODE_01,27.29535,88.6231,27.88,37.8,0.0137,-0.0123,1.35
2023-06-02 22:00:00,NODE_02,27.35987,88.66507,27.5,37.71,0.0141,0.0053,1.35
2023-06-02 22:00:00,NODE_03,27.32649,88.60522,27.47,37.86,0.0248,-0.0035,1.35
2023-06-02 22:00:00,NODE_04,27.36949,88.5676,27.45,37.68,-0.0019,-0.0004,1.35
2023-06-02 22:00:00,NODE_05,27.35503,88.67429,27.84,37.62,-0.0131,-0.0036,1.35
2023-06-02 22:00:00,NODE_06,27.3375,88.61639,27.46,37.45,0.0149,-0.0042,1.35
2023-06-02 22:00:00,NODE_07,27.35687,88.65051,27.52,38.12,0.0128,-0.0168,1.35
2023-06-02 22:00:00,NODE_08,27.3729,88.65823,27.33,37.86,0.008,-0.0033,1.35
2023-06-02 22:00:00,NODE_09,27.32405,88.62626,27.55,38.4,0.0046,-0.0115,1.35
2023-06-02 22:00:00,NODE_10,27.28763,88.57017,27.74,37.26,-0.0002,0.0008,1.35
2023-06-02 23:00:00,NODE_01,27.29535,88.6231,27.58,37.93,0.0006,0.0036,1.35
2023-06-02 23:00:00,NODE_02,27.35987,88.66507,27.36,38.37,0.0094,0.0031,1.35
2023-06-02 23:00:00,NODE_03,27.32649,88.60522,27.64,38.01,-0.0073,0.0077,1.35
2023-06-02 23:00:00,NODE_04,27.36949,88.5676,27.74,38.0,-0.0136,-0.0127,1.35
2023-06-02 23:00:00,NODE_05,27.35503,88.67429,27.6,38.26,-0.0101,-0.0007,1.35
2023-06-02 23:00:00,NODE_06,27.3375,88.61639,28.03,38.27,0.0045,0.0061,1.35
2023-06-02 23:00:00,NODE_07,27.35687,88.65051,27.04,38.24,0.0008,0.0217,1.35
2023-06-02 23:00:00,NODE_08,27.3729,88.65823,26.92,37.29,0.0002,0.0036,1.35
2023-06-02 23:00:00,NODE_09,27.32405,88.62626,28.67,38.84,0.0083,0.0109,1.35
2023-06-02 23:00:00,NODE_10,27.28763,88.57017,26.48,37.93,0.0032,0.0081,1.35
2023-06-03 00:00:00,NODE_01,27.29535,88.6231,27.32,38.56,0.005,0.0109,6.18
2023-06-03 00:00:00,NODE_02,27.35987,88.66507,28.0,38.59,0.0007,0.0006,6.18
2023-06-03 00:00:00,NODE_03,27.32649,88.60522,28.38,38.01,-0.0099,0.0082,6.18
2023-06-03 00:00:00,NODE_04,27.36949,88.5676,28.34,38.32,0.0163,0.0006,6.18
2023-06-03 00:00:00,NODE_05,27.35503,88.67429,28.04,38.37,0.0093,0.0118,6.18
2023-06-03 00:00:00,NODE_06,27.3375,88.61639,27.59,38.31,-0.0092,0.0103,6.18
2023-06-03 00:00:00,NODE_07,27.35687,88.65051,27.98,37.81,0.0137,0.008,6.18
2023-06-03 00:00:00,NODE_08,27.3729,88.65823,28.02,38.92,0.0036,-0.0097,6.18
2023-06-03 00:00:00,NODE_09,27.32405,88.62626,28.43,38.39,0.007,0.0076,6.18
2023-06-03 00:00:00,NODE_10,27.28763,88.57017,28.18,38.05,0.004,0.0086,6.18
2023-06-03 01:00:00,NODE_01,27.29535,88.6231,27.81,38.87,0.0037,0.0049,4.83
2023-06-03 01:00:00,NODE_02,27.35987,88.66507,28.09,38.65,-0.0117,0.0014,4.83
2023-06-03 01:00:00,NODE_03,27.32649,88.60522,28.88,38.92,0.0122,-0.0019,4.83
2023-06-03 01:00:00,NODE_04,27.36949,88.5676,28.51,38.99,0.0159,-0.0189,4.83
2023-06-03 01:00:00,NODE_05,27.35503,88.67429,28.59,38.68,0.0081,0.0063,4.83
2023-06-03 01:00:00,NODE_06,27.3375,88.61639,27.9,38.82,0.0027,0.0002,4.83
2023-06-03 01:00:00,NODE_07,27.35687,88.65051,29.19,38.64,-0.0073,0.0086,4.83
2023-06-03 01:00:00,NODE_08,27.3729,88.65823,28.51,38.72,0.0074,-0.0079,4.83
2023-06-03 01:00:00,NODE_09,27.32405,88.62626,28.75,38.52,-0.0068,0.0101,4.83
2023-06-03 01:00:00,NODE_10,27.28763,88.57017,28.55,38.68,0.0092,0.0103,4.83
2023-06-03 02:00:00,NODE_01,27.29535,88.6231,29.1,39.12,-0.0029,0.0014,4.83
2023-06-03 02:00:00,NODE_02,27.35987,88.66507,29.27,39.34,-0.006,0.0045,4.83
2023-06-03 02:00:00,NODE_03,27.32649,88.60522,29.33,38.87,-0.012,-0.0035,4.83
2023-06-03 02:00:00,NODE_04,27.36949,88.5676,29.49,38.25,0.0085,-0.0058,4.83
2023-06-03 02:00:00,NODE_05,27.35503,88.67429,29.19,38.83,-0.003,0.0058,4.83
2023-06-03 02:00:00,NODE_06,27.3375,88.61639,29.59,38.86,0.0116,0.0006,4.83
2023-06-03 02:00:00,NODE_07,27.35687,88.65051,28.98,38.73,-0.0007,0.0182,4.83
2023-06-03 02:00:00,NODE_08,27.3729,88.65823,29.69,38.92,-0.0077,-0.0217,4.83
2023-06-03 02:00:00,NODE_09,27.32405,88.62626,28.62,39.65,-0.0015,0.0004,4.83
2023-06-03 02:00:00,NODE_10,27.28763,88.57017,28.64,38.58,0.0092,-0.0038,4.83
2023-06-03 03:00:00,NODE_01,27.29535,88.6231,28.96,39.4,0.004,-0.001,4.83
2023-06-03 03:00:00,NODE_02,27.35987,88.66507,28.33,39.53,-0.0022,-0.0029,4.83
2023-06-03 03:00:00,NODE_03,27.32649,88.60522,28.95,39.24,-0.002,0.0113,4.83
2023-06-03 03:00:00,NODE_04,27.36949,88.5676,29.01,39.29,-0.0024,-0.0056,4.83
2023-06-03 03:00:00,NODE_05,27.35503,88.67429,28.77,38.95,-0.0055,-0.0089,4.83
2023-06-03 03:00:00,NODE_06,27.3375,88.61639,28.97,38.88,0.0099,-0.0036,4.83
2023-06-03 03:00:00,NODE_07,27.35687,88.65051,28.5,39.37,-0.0048,0.0022,4.83
2023-06-03 03:00:00,NODE_08,27.3729,88.65823,28.59,39.16,0.0126,-0.004,4.83
2023-06-03 03:00:00,NODE_09,27.32405,88.62626,28.2,39.13,-0.0117,-0.0007,4.83
2023-06-03 03:00:00,NODE_10,27.28763,88.57017,28.87,39.82,0.0052,-0.0065,4.83
2023-06-03 04:00:00,NODE_01,27.29535,88.6231,28.94,40.12,0.0223,-0.0083,4.83
2023-06-03 04:00:00,NODE_02,27.35987,88.66507,28.81,39.79,0.0025,-0.0024,4.83
2023-06-03 04:00:00,NODE_03,27.32649,88.60522,28.76,39.56,-0.0007,0.0166,4.83
2023-06-03 04:00:00,NODE_04,27.36949,88.5676,28.78,39.59,-0.0101,0.0029,4.83
2023-06-03 04:00:00,NODE_05,27.35503,88.67429,28.91,39.58,0.0072,0.0088,4.83
2023-06-03 04:00:00,NODE_06,27.3375,88.61639,28.83,39.54,-0.0093,-0.005,4.83
2023-06-03 04:00:00,NODE_07,27.35687,88.65051,28.71,39.38,0.0079,0.0135,4.83
2023-06-03 04:00:00,NODE_08,27.3729,88.65823,28.95,39.8,-0.0014,0.0106,4.83
2023-06-03 04:00:00,NODE_09,27.32405,88.62626,29.0,39.44,-0.0139,-0.0018,4.83
2023-06-03 04:00:00,NODE_10,27.28763,88.57017,29.41,39.02,0.0151,-0.02,4.83
2023-06-03 05:00:00,NODE_01,27.29535,88.6231,28.91,39.64,-0.0027,-0.0007,4.83
2023-06-03 05:00:00,NODE_02,27.35987,88.66507,29.23,40.03,-0.0048,0.0171,4.83
2023-06-03 05:00:00,NODE_03,27.32649,88.60522,28.51,40.4,0.0104,-0.0075,4.83
2023-06-03 05:00:00,NODE_04,27.36949,88.5676,29.0,39.54,-0.0066,0.0188,4.83
2023-06-03 05:00:00,NODE_05,27.35503,88.67429,29.4,39.94,-0.0113,0.0139,4.83
2023-06-03 05:00:00,NODE_06,27.3375,88.61639,28.88,40.19,-0.0313,-0.0092,4.83
2023-06-03 05:00:00,NODE_07,27.35687,88.65051,28.28,40.12,-0.0101,-0.0048,4.83
